ihc-score,her2-status,filename,score-status-combined
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0c3070dc-7d12-4901-8422-a2a11cf9117c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_13c31e6c-8b4b-4dcf-90bb-11df99ee1fc5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_63d528b5-2cd6-47db-a36f-c6a28df6c987.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2ed59c73-5b05-4288-9ba9-156e67045bc9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_05566f06-d0ef-4c63-b253-5ac5afe9ab00.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_03c7cc80-2bdd-44aa-8108-1bc6e9eb2140.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9b1b0d59-3351-4d90-b100-6ef0cfc42949.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_046e3462-0294-4eb9-8c60-05fa6e5a2e9f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4d75e583-8972-4ab8-b19a-5804be097480.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_04d601fb-5efe-4664-a985-f6cb6af1cb5b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9c1afeca-acf9-482b-806b-f100ac558106.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8fb08a60-f911-47c6-a510-a9e4b469a179.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_dda82af7-78c3-4df5-b470-dc7168bd04ab.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_61efd97e-68c8-45d7-a73e-b1a36eba992b.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_4d660fe5-2bd4-4181-bc3f-8629b745536c.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ebe9cbb3-c4d8-4535-8a84-e0c1a049c900.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_411e8d5a-07f2-40bc-9af5-7785732f577a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_cb0b8c54-5008-48b6-ac62-7c4763a77471.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_23f5ca0e-3f37-4bfe-b4ec-14b7120f00c8.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_bb21600f-d256-4de9-a93d-ea20ff5f2fe8.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a3b18a32-9e24-4df2-bdc0-eac165756a31.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_90a143f7-7255-4000-ac5d-35625bbc60b4.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_93a673dc-1d99-446b-a487-342e21d5f459.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f6af3124-6b46-43a4-8015-25314973f34b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4d737bf3-f2c6-49e8-b469-bdde294ade88.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_53136339-061b-4811-ae38-6cddab015926.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c65da6e3-11f3-4e42-a436-0c5c92559725.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_08dc209f-efac-4c7c-af1c-bdecc60d6757.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c929ce8f-06c6-4b74-8707-7088c1205e55.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_2ec3a3ad-2844-40f7-bf89-f620c3051834.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9a31ead5-a2c1-4658-9fc5-6a3c664439b9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4c8848ed-c2a2-4572-b53b-c2f634bc4ea9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2e912062-b237-4cf4-ba44-371325f117ce.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_7ab3adb4-e354-41ec-b853-feb78b0e7586.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d52da1a5-b3b1-43da-bff1-851689285af4.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_391bb768-f67b-41fb-bc45-79bbff98d863.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_34137462-e206-4e08-a86d-17671bc1400e.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_6c972c00-3b06-4cb8-9cd4-260bbe28bd5c.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f397ed64-2850-4035-817c-a904c68e6746.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_afbfbe6a-bd1d-4b18-bd3f-09ff61b643b6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_de5472bc-65d2-420e-874d-4500b2633562.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_23165e69-7757-4a99-b664-7ea1fa3ab7e1.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_869d772d-9bab-4e56-b2bc-fb9c33f5a4e2.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b97c2ef3-0866-4cc9-b5e9-d4004d4f8697.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9ab36146-9ed6-4b4d-afc7-c1260304b7ba.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_59e9caf6-0fea-4aba-98df-ba235fa383cb.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_68688e57-a4b7-4c0b-977d-cb8fa3586b9c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4a9f6035-fd57-469b-98f6-012062a808ef.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_76b88c89-f1ae-459f-a6b5-63735ce11232.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e9d29970-5307-4722-bc73-3fcfd695e022.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2f50f89b-81e5-4118-87ac-d3b0c82c2148.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_83bfae41-584d-4824-9d94-c1287c795095.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_dbb20824-1ee3-4586-8f11-7f0b0a1d1085.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b938a052-eefe-4bfd-b312-a9dfe4cf4b78.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_bc129dde-dcd8-4f57-b1f6-165d7a4c0f56.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_91f6473e-4bef-4786-a7c8-ddecd18d13bb.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_93419293-f495-4988-989e-d2dbac2f2a8c.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1ec706db-9c9f-4f22-ab75-4908c48a31dc.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e9c4091d-679b-4bdc-93f3-644790eee238.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4a0f9b6e-c33e-47ce-b9fe-355704f07fe0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_54e3d387-ef5e-422c-8da5-8adef1652306.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_89f2d240-0acd-4e5b-8a81-c90874aa6d1a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6ea48841-3259-42aa-bed4-c2952240a3c1.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2cb23584-ff4d-4547-9f04-5b269575d363.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_8e190465-9cf3-4136-8161-d3f9a81516e9.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5174a81f-007c-4cfa-95f1-6a4232035998.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_e70e67c4-6366-451a-af39-bd0dc557773a.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_192b369c-9a20-4fa4-9164-f2bf18ae2e14.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_fa38af7f-8fae-458a-884c-98e348f22aa2.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9b3bbecd-6ad6-4542-97e2-e925d92bc48b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_91fe332a-7a6d-4f8e-bc85-3f1c7a636e3f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_26650351-0f89-4120-982a-a7ec1f53d2e4.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e732add3-50de-4d01-8068-29210e381128.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_36e5a903-2be9-46cd-9240-eb5e88510221.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_fb16c007-61a3-457e-8e6f-47a280553f6b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_01e88569-acf7-42f1-8b0e-dceea028aa02.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_14e19cdf-d0db-4e98-ac8b-96ad7e2e4cad.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_dbd3cb48-33ff-4b53-a0a1-082d53a2d423.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9090ea66-314d-4533-b8da-69bc0ac0b36a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_72e268e1-3cfa-4dad-ab6c-059e1e31b313.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_78d598ce-3718-4928-819e-a78ca9a7b246.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_90b18fc3-a6ef-4b97-bc45-d72e55823dd9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c7dc868b-44f9-4822-832d-4f5198dbcef4.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d7ccdc6d-5b4d-4082-bbc8-c618f89f4c7c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9757044f-bb8e-4962-b868-37a72108354f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_dfb85772-c03c-4d25-ae30-4203e7eb01a8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_caaa9039-8c2a-4150-8335-4249a51cf99c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_132f8927-0a2b-427e-8e04-a75f928b14e7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1368dcd0-55bb-4c6d-8fe9-8b6638c4e26c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_761bd434-a220-4949-8b15-eff7f505e4ca.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2cc2cd1c-ae3f-403c-b942-6f2fa3a94efb.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c36530c0-2963-4d0b-abbe-474067513b75.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_8d30a56e-143d-4cf6-909a-81de558544bf.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_dfc1d579-1b31-4971-89f7-4fb14d6423df.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_aae60f34-5cd6-43d5-b07f-0f3da9cf2866.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_a15988aa-36f2-4eb4-842d-bd8b50cafb9f.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_dcaeebc7-bfe0-4fea-8b41-88b0c7f4f406.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d857d109-7917-43c5-9fd0-2a31f740bb4e.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_a1497979-aa78-4aa5-8357-57ba724016aa.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ea414875-ab91-4a9f-ad5b-62374986e088.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f865c396-6893-42ad-b2c3-85e87b3b5523.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0ff9886f-1385-47bb-81a4-7d4c9f8921a7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8121b4a3-ada7-4b3f-89fe-63292dec5db7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_243a32f0-397d-4a0b-91ba-b1cfa2dcd88a.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_6bb33fef-b4de-461f-ab16-2bc35e3d4afa.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ad51091f-0e13-4300-a985-a9c8597e7015.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e6bf9c14-0421-4971-a521-734c4abbb2f0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_73e04134-f90f-41dc-8f5f-09773ed27332.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_477b5279-4711-4044-b9b5-de58dffbb345.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_500c2f6e-22e2-4498-a2b7-7458de4e4979.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_25bf32d8-44d0-46c6-8289-f9a7df7810d4.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5477efbe-dbbb-4ba1-a62c-3d04b9bf8421.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_dde6a50f-5e5c-4111-96f1-88a8d17faf2d.jpg,3
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_eb968677-8831-4308-8d78-594fd059aaf1.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b4c073a2-5576-48a8-9ab3-2ac805b06813.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_da2efb69-ae34-4afc-8424-40b4c7b01c77.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8b1c1a2b-56e4-460f-bb5f-f38b4a12bf0a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3d6f6dda-ba42-47ee-8254-fc68a95c28c8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f116c6c6-f957-4475-a6d5-10f25cf32ad3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3e005f26-406b-411e-8bdc-9044bd732daf.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f53983c3-9774-4fc3-a370-d05d65fbd358.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_aeb7dc63-699e-4ef3-a9b8-7ce8a33330b7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c96d6e9d-9928-490d-9a56-b035fb40cb59.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_befc56b6-0821-4ada-90f2-4b84abd54c75.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_953b67fe-873b-4f7e-acc8-0fe0b04cf7b0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_880392bb-74df-44d0-a80a-c9490a56bc3f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4b4f5d7c-997e-4d9f-8309-4a5a03d9a973.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9bbff8d9-f8a1-4f15-94ac-2cb118a629c5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_25137366-7254-45bc-94dc-86b3ecf2d8f2.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c81530e3-899f-45dd-ad00-43ba36441927.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_894545cc-91fc-493a-a416-d7724c2f7a9e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d470b99a-2b5d-44b3-959a-33bd62840b12.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f7b21c53-d694-4520-9505-da046a274015.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_fb667926-957e-4367-b8f9-f911dcaa9f2a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f302d17c-f8bd-4d42-8ffc-22024d072c11.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d924241b-fd1c-48d4-8d7f-ceebe18b1531.jpg,0
2,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_3801e902-a81d-4369-ad14-ff862a84a598.jpg,2
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_44ed9c1e-70d0-4a56-b696-4e5400f1b39c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4e7b1a7a-385d-4740-a328-a6f98eb17904.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1ee831f7-f086-49a1-babc-19e8e8735001.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_58550f79-2c69-41cf-acd3-7e046ccdbc35.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_afd22733-8a89-4351-a969-5e9ca9311c2c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_68b7e81a-db1f-43cc-9b6d-b653dc024e36.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_28c6938a-359a-443f-b8dd-a17bf2c1dcca.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e2b97489-0132-46ee-888a-198cea393275.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c89f8d0c-0ae2-42d9-bf1c-d4f59830e194.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_f5c0e23b-6692-4b55-8608-00e0bf6b41b2.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b7aff8d1-0fe4-48da-99ee-3d3c702f3dce.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3293e169-e1e8-4d78-bb68-f4761ce47e3c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_55f170d1-a04b-4843-b026-562ba32fe75e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d9f6c79a-74d8-4090-a58b-d23ea216a97d.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_b8a9c561-6dd2-48b9-819e-b8f1a3fc8531.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6c00a21d-70e6-40a0-84f2-8eca519c763c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ed843e44-bf23-435a-bf2d-a1fedb63c131.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e0f4adee-9e36-42f4-a6a7-4e1dd71e515a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_43019ab1-0ee3-4f29-bd9a-f5c7c2538f11.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_69737821-5aa0-4d9d-9f64-c4cc450e7fc5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a5d5581a-ac98-4e0a-90d1-689da4e5bf4a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_46b87261-689c-487a-986f-de80018cffec.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_bf19926f-e43c-4994-ae38-6d3c8636c25c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3fd0697b-a76a-45eb-acb1-e8a9098d7ba2.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_8cc7e78c-ddc7-4404-85d6-7beb08976c21.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e5f3b950-5181-43a3-9eb2-117b2d7352f0.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_45f599f0-83c1-48bd-974f-2c7115153a9e.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b0ff78b4-080a-447c-aaae-7d922f9c1542.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_435ccad2-da4e-4821-a93a-349acc80b94d.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b42838f5-fbc4-4d55-88b1-f35e619d12c9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6d1f1c72-8daa-4fd8-b381-2f7d687e42d5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_51a28361-d501-4aca-990c-b69babcdc6f9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d29ca747-d19e-49b6-9d30-c30171797212.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_39e93b1a-3a66-47a3-8bd2-019b43751a9e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_00ed37d9-21d2-4921-9abf-d65ff264f05f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9d865644-3231-4015-accb-e2ad858800fd.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_7aae5b8d-2e42-4031-826e-8efe5d9ad830.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_ba15a9eb-7af8-4461-8d29-97872a81edad.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e5474dcf-3861-46a2-a4f8-915c5cedd46b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6415f9f7-eaa1-42e8-a99a-db6bacc34233.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_496e14c4-18c6-489f-8f5e-fda79c32ebf0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d4db4e8f-cd52-4895-a0af-54ac46647c4c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ffda7c51-888d-4ccf-a24d-fa9315c766da.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4b105d09-5f70-4dc5-a040-49269fa24b5e.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_2c954546-eb4d-4c35-bc6e-fa234417c81b.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9ecf7e56-f71f-4153-8c06-fdff796e8827.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_54bbfdbc-304c-4883-87a1-40a7e02c7a2f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_7235440c-c849-494f-b002-0a8f7c6de199.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_865f55bd-28ba-4ca3-8d70-106bab455cbd.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_cbd13693-a254-479e-85b9-aac033e96634.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_79b652fe-2465-40ef-baf8-9c4ac9e75010.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c5249962-b5ad-4194-8639-3f3739c60889.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_7f6d3f04-2818-4644-9754-d8ca464b2e51.jpg,3
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_70ae4e65-1492-4153-a90c-5fd0434332c5.jpg,1
